"feature","high_cited_pct","low_cited_pct","difference"
"has_colon",23.5972290945077,31.4854531891085,-7.88822409460087
"has_quotes",11.9346857991094,18.3140619171951,-6.37937611808572
"has_dash",15.2350321622959,17.6519955240582,-2.41696336176229
"has_gerund",24.3988124690747,26.3940693770981,-1.99525690802338
"mentions_kant",2.71647699158832,2.18668407310705,0.529792918481273
"has_moral",4.28005937654626,3.8325251771727,0.447534199373568
"has_not",1.88520534388916,1.44069377098098,0.444511572908187
"has_justice",0.732310737258783,1.07702349869452,-0.344712761435734
"has_analysis",0.796635329045027,1.13297277135397,-0.336337442308945
"has_empirical",0.707570509648689,0.377657590451324,0.329912919197365
"has_against",1.54379020286987,1.22622155911973,0.317568643750135
"has_case",1.36566056407719,1.64584110406565,-0.280180539988458
"mentions_aristotle",0.465116279069767,0.699365908243193,-0.234249629173425
"has_without",1.22216724393864,0.988437150317046,0.233730093621598
"has_intuition",0.816427511133102,0.620104438642298,0.196323072490805
"has_truth",1.39040079168728,1.20757180156658,0.182828990120704
"has_new",1.24195942602672,1.40805669526296,-0.166097269236242
"has_ought",0.296882731321128,0.139873181648639,0.15700954967249
"mentions_hume",0.282038594755072,0.419619544945916,-0.137580950190844
"has_rethinking",0.376051459673429,0.242446848190974,0.133604611482455
"has_toward",0.880752102919347,0.983774710928758,-0.103022608009411
"has_question",9.36665017318159,9.29690414024618,0.0697460329354152
"mentions_rawls",0.074220682830282,0.139873181648639,-0.0656524988183565
"has_novel",0.108857001484414,0.139873181648639,-0.0310161801642249
"has_concept",2.40475012370114,2.37784408802686,0.0269060356742824
"has_formal",0.242454230578921,0.265759045132413,-0.0233048145534919
"has_experimental",0.400791687283523,0.400969787392764,-0.000178100109240933
