"year","n_articles","mean_title_length","pct_has_colon","pct_has_question","mean_citations_per_year"
2015,3684,7.69218241042345,25.1628664495114,9.06623235613464,0.470521172638437
2016,3738,7.73140716960942,25.5751738897806,8.90850722311396,0.492271565305273
2017,3845,7.77581274382315,26.5279583875163,10.4291287386216,0.474349804941482
2018,3822,7.8880167451596,27.9434850863422,8.84353741496599,0.537414965986395
2019,3749,7.79167778074153,27.6073619631902,9.22912776740464,0.533208855694852
2020,3992,7.91808617234469,28.8577154308617,8.66733466933868,0.556012024048095
2021,5575,7.85309417040359,28.6457399103139,9.70403587443946,0.564349775784749
2022,4652,8.00150472914875,28.847807394669,9.41530524505589,0.402622527944969
2023,4381,7.90618580232824,27.299703264095,9.90641406071673,0.394202236932205
2024,4220,7.8781990521327,29.1232227488152,8.90995260663507,0.423933649289102
